host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.1323922,1,1703071794.9423044,1703071781.911867,False,67002368.0,1703071795.2475088,1703071800.2484605,5.00095177,5.0,0.0,68190208.0,1703071800.2596319,5.3173275,1703071803.9991791,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071806.5551426,1,1703071796.4301775,1703071781.912012,True,64978944.0,1703071796.7401128,1703071801.7408478,5.00073504,5.0,0.0,66166784.0,1703071801.752846,5.32266855,1703071807.009098,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.6320481,1,1703071793.5693517,1703071781.9122,False,68292608.0,1703071794.027511,1703071799.0289698,5.00145888,5.0,0.0,69480448.0,1703071799.0432029,5.4738512,1703071803.9999368,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.032224,1,1703071793.507052,1703071781.9124882,False,67280896.0,1703071793.8351617,1703071798.8357599,5.00059819,5.0,0.0,68468736.0,1703071798.8483665,5.34131455,1703071803.9974566,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.2048595,1,1703071793.8805125,1703071781.9127636,False,67907584.0,1703071794.1444447,1703071799.1446323,5.00018764,5.0,0.0,69095424.0,1703071799.157747,5.27723455,1703071803.9995558,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.1179008,1,1703071795.6494055,1703071781.9129908,True,64557056.0,1703071795.9433427,1703071800.9437945,5.0004518,5.0,0.0,65744896.0,1703071800.9558494,5.30644393,1703071803.9998047,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071802.7351003,1,1703071793.4977603,1703071781.913216,False,67559424.0,1703071793.8063335,1703071798.806449,5.00011539,5.0,0.0,68747264.0,1703071798.8209617,5.32320142,1703071802.9753377,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071802.9656205,1,1703071795.6259499,1703071781.91343,True,65323008.0,1703071795.9116247,1703071800.912147,5.00052238,5.0,0.0,66510848.0,1703071800.9287126,5.30276275,1703071802.976515,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071806.080022,1,1703071795.7791014,1703071781.9135988,True,62496768.0,1703071796.0774279,1703071801.0779357,5.00050783,5.0,0.0,63684608.0,1703071801.0922391,5.31313777,1703071807.009408,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071802.9876108,1,1703071793.505131,1703071781.9137595,False,67637248.0,1703071793.7784593,1703071798.779397,5.0009377,5.0,0.0,68825088.0,1703071798.7910402,5.28590918,1703071804.0000057,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071806.5972912,1,1703071795.9930775,1703071781.913925,True,65294336.0,1703071796.3763494,1703071801.3766856,5.00033617,5.0,0.0,66482176.0,1703071801.3932323,5.40015483,1703071807.0095026,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071791.6005082,1,1703071784.6024015,1703071781.9141486,True,64770048.0,1703071784.959803,1703071789.9602706,5.00046754,5.0,0.0,65957888.0,1703071789.9707787,5.36837721,1703071791.9340196,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.5875416,1,1703071787.838915,1703071781.9144251,True,66019328.0,1703071788.1539998,1703071793.154924,5.00092411,5.0,0.0,67207168.0,1703071793.170076,5.33116078,1703071795.9410698,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.6958418,1,1703071787.828532,1703071781.915332,True,65392640.0,1703071788.1472065,1703071793.1477659,5.00055933,5.0,0.0,66580480.0,1703071793.166087,5.33755493,1703071795.941227,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071792.866129,1,1703071786.7529216,1703071781.9157784,True,65822720.0,1703071787.0283196,1703071792.0293498,5.00103021,5.0,0.0,67010560.0,1703071792.041235,5.28831339,1703071792.9360013,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.8380857,1,1703071787.7416744,1703071781.9161048,True,66191360.0,1703071788.0354514,1703071793.03643,5.00097847,5.0,0.0,67379200.0,1703071793.0595968,5.31792235,1703071795.9418926,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.201415,1,1703071788.322624,1703071781.9164448,True,63016960.0,1703071788.683244,1703071793.6834886,5.00024462,5.0,0.0,64204800.0,1703071793.6962938,5.37366986,1703071795.9416032,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071796.3605347,1,1703071787.7458646,1703071781.916676,True,63164416.0,1703071788.0686557,1703071793.069764,5.00110817,5.0,0.0,64352256.0,1703071793.0904677,5.34460306,1703071796.9441175,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071796.5042155,1,1703071787.83809,1703071781.9168777,True,64962560.0,1703071788.1511707,1703071793.1517768,5.00060606,5.0,0.0,66150400.0,1703071793.168184,5.3300941,1703071796.94467,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071797.0234656,1,1703071787.7765713,1703071781.917078,True,64004096.0,1703071788.1085515,1703071793.1105456,5.00199413,5.0,0.0,65191936.0,1703071793.1317422,5.35517097,1703071797.9490116,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071793.4541607,1,1703071786.7966714,1703071781.9172285,True,63422464.0,1703071787.062541,1703071792.0635765,5.00103545,5.0,0.0,64610304.0,1703071792.0738842,5.27721286,1703071793.9385228,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071796.6136932,1,1703071787.7481098,1703071781.9175344,True,66125824.0,1703071788.0419428,1703071793.0430999,5.00115705,5.0,0.0,67313664.0,1703071793.0656,5.3174901,1703071796.944914,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071796.4959025,1,1703071787.7695844,1703071781.917741,True,66174976.0,1703071788.1058753,1703071793.107526,5.00165081,5.0,0.0,67362816.0,1703071793.1316493,5.36206484,1703071796.9447908,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071793.3130527,1,1703071786.7977633,1703071781.917914,True,64303104.0,1703071787.0746875,1703071792.075758,5.0010705,5.0,0.0,65527808.0,1703071792.086338,5.2885747,1703071793.9386253,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.0494013,1,1703071791.2945302,1703071781.9180925,True,66174976.0,1703071791.6305625,1703071796.631646,5.00108337,5.0,0.0,67362816.0,1703071796.6433108,5.34878063,1703071799.9567094,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.9825687,1,1703071787.6353352,1703071781.9182627,True,65691648.0,1703071787.9332368,1703071792.9336104,5.0003736,5.0,0.0,66879488.0,1703071792.9449112,5.30957603,1703071796.9456105,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.9780273,1,1703071787.634084,1703071781.918443,True,63619072.0,1703071787.9325569,1703071792.932771,5.0002141,5.0,0.0,64806912.0,1703071792.9504507,5.31636667,1703071796.9463274,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071797.036834,1,1703071787.430688,1703071781.9186046,True,65908736.0,1703071787.7673712,1703071792.7679906,5.00061941,5.0,0.0,67096576.0,1703071792.7805262,5.34983826,1703071797.9495697,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.9753444,1,1703071787.6125405,1703071781.9187713,True,65634304.0,1703071787.9057932,1703071792.906478,5.00068474,5.0,0.0,66822144.0,1703071792.9205763,5.30803585,1703071796.946053,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.9803646,1,1703071788.1598423,1703071781.9189456,True,63729664.0,1703071788.5456986,1703071793.5458932,5.00019455,5.0,0.0,64917504.0,1703071793.5577395,5.39789724,1703071796.9458299,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.9784267,1,1703071787.749996,1703071781.9191308,True,63229952.0,1703071788.0959466,1703071793.0969346,5.00098801,5.0,0.0,64417792.0,1703071793.1223478,5.37235188,1703071796.9465497,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071796.488018,1,1703071787.4654775,1703071781.919315,True,65179648.0,1703071787.8094425,1703071792.8100636,5.00062108,5.0,0.0,66367488.0,1703071792.823876,5.35839844,1703071796.94641,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.60833,1,1703071787.4278948,1703071781.9194913,True,63381504.0,1703071787.7595928,1703071792.7604609,5.00086808,5.0,0.0,64569344.0,1703071792.7743607,5.34646583,1703071795.9422336,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.5939462,1,1703071787.9813542,1703071781.9197304,True,62595072.0,1703071788.3033912,1703071793.3041058,5.00071454,5.0,0.0,63782912.0,1703071793.3193777,5.33802342,1703071795.9423282,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071795.9721894,1,1703071787.7451332,1703071781.919895,True,64106496.0,1703071788.0997648,1703071793.1021848,5.00241995,5.0,0.0,65294336.0,1703071793.1219213,5.37678814,1703071796.946758,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071796.5029302,1,1703071788.1868663,1703071781.920076,True,63541248.0,1703071788.5639093,1703071793.5645459,5.00063658,5.0,0.0,64729088.0,1703071793.5763414,5.38947511,1703071796.9464512,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.370789,1,1703071792.772286,1703071781.9202383,True,65507328.0,1703071793.0428314,1703071798.043837,5.00100565,5.0,0.0,66695168.0,1703071798.055877,5.28359103,1703071804.00011,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.0457191,1,1703071790.5347302,1703071781.9204388,True,64925696.0,1703071790.8998663,1703071795.900424,5.00055766,5.0,0.0,66113536.0,1703071795.9190075,5.38427734,1703071799.9564402,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.4051566,1,1703071790.771767,1703071781.9206135,True,62607360.0,1703071791.035955,1703071796.036569,5.00061417,5.0,0.0,63795200.0,1703071796.052601,5.2808342,1703071799.9560647,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.0422459,1,1703071791.257444,1703071781.9208033,True,65794048.0,1703071791.5503304,1703071796.5510938,5.00076342,5.0,0.0,66981888.0,1703071796.5660608,5.30861688,1703071799.9561846,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.172052,1,1703071793.1824498,1703071781.9209728,True,64565248.0,1703071793.536943,1703071798.5373294,5.00038648,5.0,0.0,65753088.0,1703071798.5575337,5.37508392,1703071803.9994745,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.975209,1,1703071790.5553124,1703071781.9211385,True,65200128.0,1703071790.8664708,1703071795.866551,5.00008011,5.0,0.0,66387968.0,1703071795.8849254,5.32961297,1703071800.9593742,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.9542968,1,1703071789.3071773,1703071781.9213088,True,64811008.0,1703071789.5623767,1703071794.5624888,5.00011206,5.0,0.0,65998848.0,1703071794.5764925,5.26931524,1703071799.9575558,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.4371026,1,1703071791.716363,1703071781.9214668,True,65671168.0,1703071791.9794433,1703071796.9805672,5.00112391,5.0,0.0,66859008.0,1703071796.991934,5.27557111,1703071799.9565392,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.3946671,1,1703071789.2561421,1703071781.9216406,True,64540672.0,1703071789.5162838,1703071794.517032,5.00074816,5.0,0.0,65728512.0,1703071794.5308206,5.27467847,1703071799.9562898,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071799.4260447,1,1703071789.2978635,1703071781.9218068,True,62824448.0,1703071789.5501063,1703071794.5510788,5.00097251,5.0,0.0,64012288.0,1703071794.5660062,5.2681427,1703071799.9568858,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.1074612,1,1703071793.2772505,1703071781.9219754,False,67735552.0,1703071793.6403947,1703071798.6412225,5.00082779,5.0,0.0,68923392.0,1703071798.6529133,5.3756628,1703071804.0002246,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.593076,1,1703071793.2158055,1703071781.9221678,True,64569344.0,1703071793.589255,1703071798.5902681,5.00101304,5.0,0.0,65757184.0,1703071798.6013923,5.38558674,1703071804.000327,0
1703071781.5654597,0.003133,2100,777,0.333843,0,0.33733,1703071803.3848906,1,1703071793.7926893,1703071781.9223382,True,65703936.0,1703071794.1805863,1703071799.1812198,5.00063348,5.0,0.0,66891776.0,1703071799.1953394,5.40265012,1703071804.0001674,0
