host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7344975,1,1700133265.9169672,1700133262.2829125,True,54444032.0,1700133266.1790872,1700133271.1841946,5.0051074,5.0,0.0,54964224.0,1700133271.1966054,5.27963829,1700133272.969846,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8215246,1,1700133266.064029,1700133262.3067062,True,54489088.0,1700133266.320456,1700133271.3255804,5.00512433,5.0,0.0,55214080.0,1700133271.338173,5.27414393,1700133272.970545,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7701087,1,1700133265.9381435,1700133262.3238657,True,54493184.0,1700133266.1994908,1700133271.2046142,5.00512338,5.0,0.0,55275520.0,1700133271.2172859,5.27914238,1700133272.9856374,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7928247,1,1700133265.8404946,1700133262.3593667,True,54444032.0,1700133266.0818408,1700133271.0869753,5.00513458,5.0,0.0,55103488.0,1700133271.0911565,5.25066185,1700133272.9766104,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.1444187,1,1700133266.1411903,1700133262.382972,True,54595584.0,1700133266.4033678,1700133271.408484,5.00511622,5.0,0.0,55177216.0,1700133271.4209697,5.27977943,1700133272.8533814,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.1643083,1,1700133266.1434674,1700133262.443036,True,54419456.0,1700133266.4423816,1700133271.4474566,5.00507498,5.0,0.0,55009280.0,1700133271.4518106,5.30834317,1700133272.8537877,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8240087,1,1700133265.949405,1700133262.4534116,True,54444032.0,1700133266.2105763,1700133271.2156975,5.00512123,5.0,0.0,55103488.0,1700133271.2282662,5.27886128,1700133272.977228,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7890296,1,1700133265.840088,1700133262.5615447,True,54300672.0,1700133266.1011832,1700133271.1063547,5.00517154,5.0,0.0,55025664.0,1700133271.1187284,5.27864051,1700133272.9758296,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.821418,1,1700133266.1054702,1700133262.5629385,True,54439936.0,1700133266.3724866,1700133271.377602,5.00511551,5.0,0.0,54947840.0,1700133271.3902786,5.2848084,1700133272.980048,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.1820476,1,1700133266.0859654,1700133262.5729127,True,54599680.0,1700133266.3457718,1700133271.3508878,5.00511599,5.0,0.0,55181312.0,1700133271.3634806,5.27751517,1700133272.8541884,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.936651,1,1700133266.3226278,1700133262.5922027,True,54484992.0,1700133266.583793,1700133271.5889266,5.00513363,5.0,0.0,55209984.0,1700133271.6016726,5.27904487,1700133274.1781163,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8163793,1,1700133266.0580633,1700133262.6128988,True,54472704.0,1700133266.33449,1700133271.3396015,5.00511146,5.0,0.0,54992896.0,1700133271.3521807,5.29411745,1700133272.9784243,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.206587,1,1700133266.0005438,1700133262.6239557,True,54444032.0,1700133266.2828,1700133271.2879155,5.00511551,5.0,0.0,54951936.0,1700133271.3002021,5.2996583,1700133272.8545732,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2180495,1,1700133265.9067128,1700133262.6272826,True,54468608.0,1700133266.1687424,1700133271.1738806,5.00513816,5.0,0.0,55119872.0,1700133271.1865165,5.27980375,1700133272.854976,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8154802,1,1700133265.9134746,1700133262.628584,True,54493184.0,1700133266.1750166,1700133271.1801393,5.00512266,5.0,0.0,55209984.0,1700133271.192618,5.27914333,1700133272.9804413,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2250888,1,1700133265.9877615,1700133262.643156,True,54444032.0,1700133266.2494254,1700133271.2545562,5.00513077,5.0,0.0,54951936.0,1700133271.2669184,5.27915692,1700133272.8656607,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.252126,1,1700133265.9672072,1700133262.644279,True,54599680.0,1700133266.2287636,1700133271.233889,5.00512552,5.0,0.0,55181312.0,1700133271.246446,5.2792387,1700133272.8638785,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2624743,1,1700133265.9656727,1700133262.6452625,True,54571008.0,1700133266.2270012,1700133271.2321186,5.00511742,5.0,0.0,55144448.0,1700133271.244735,5.27906227,1700133272.8658001,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2659037,1,1700133266.077731,1700133262.6469028,True,54464512.0,1700133266.3405359,1700133271.3456562,5.00512028,5.0,0.0,55058432.0,1700133271.3579187,5.28018785,1700133272.8643045,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2702277,1,1700133266.0847943,1700133262.6488132,True,54415360.0,1700133266.3464935,1700133271.3516114,5.00511789,5.0,0.0,55070720.0,1700133271.3640368,5.27924252,1700133272.864719,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.9261417,1,1700133266.0059083,1700133262.650365,True,54509568.0,1700133266.285026,1700133271.2901819,5.0051558,5.0,0.0,55037952.0,1700133271.2944686,5.28856039,1700133272.981807,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2948198,1,1700133265.889785,1700133262.651474,True,54333440.0,1700133266.1308074,1700133271.1359313,5.00512385,5.0,0.0,54861824.0,1700133271.14878,5.25899506,1700133272.86533,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2854958,1,1700133266.0948582,1700133262.6532948,True,54489088.0,1700133266.3546946,1700133271.359712,5.00501728,5.0,0.0,55279616.0,1700133271.3722227,5.27736449,1700133272.8848565,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2875748,1,1700133266.0755243,1700133262.6543176,True,54300672.0,1700133266.335833,1700133271.340981,5.00514793,5.0,0.0,55025664.0,1700133271.3552065,5.27968216,1700133272.902287,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.2939723,1,1700133265.919037,1700133262.655777,True,54513664.0,1700133266.178919,1700133271.1840544,5.0051353,5.0,0.0,55042048.0,1700133271.1967697,5.27773261,1700133272.9020467,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.902411,1,1700133266.429279,1700133262.6568134,True,54444032.0,1700133266.6907196,1700133271.695846,5.00512648,5.0,0.0,54951936.0,1700133271.708402,5.27912283,1700133274.1958437,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.292087,1,1700133266.017525,1700133262.6843889,True,54304768.0,1700133266.2594306,1700133271.2646008,5.00517011,5.0,0.0,55029760.0,1700133271.2768443,5.25931931,1700133272.9025006,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.846591,1,1700133265.9472332,1700133262.6848128,True,54505472.0,1700133266.2267041,1700133271.2319152,5.00521111,5.0,0.0,55033856.0,1700133271.2444117,5.29717851,1700133272.9931753,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3935823,1,1700133265.8635607,1700133262.6860693,True,54468608.0,1700133266.1251633,1700133271.1302838,5.00512052,5.0,0.0,55119872.0,1700133271.1426766,5.27911592,1700133272.9871576,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3447921,1,1700133265.9961522,1700133262.6871514,True,54341632.0,1700133266.275281,1700133271.28041,5.0051291,5.0,0.0,55066624.0,1700133271.2952433,5.2990911,1700133272.9884028,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3456516,1,1700133265.9755867,1700133262.6880808,True,54349824.0,1700133266.2866137,1700133271.291729,5.00511527,5.0,0.0,55058432.0,1700133271.3043125,5.32872581,1700133272.986805,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3252516,1,1700133266.0129523,1700133262.6891825,True,54566912.0,1700133266.2741826,1700133271.2793024,5.0051198,5.0,0.0,55140352.0,1700133271.2923396,5.27938724,1700133272.9068842,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3703346,1,1700133266.083108,1700133262.6895363,True,54353920.0,1700133266.3246074,1700133271.3299487,5.00534129,5.0,0.0,55062528.0,1700133271.3425288,5.25942087,1700133272.9981918,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3436217,1,1700133265.9794335,1700133262.6927943,True,54341632.0,1700133266.243853,1700133271.2489626,5.00510955,5.0,0.0,54935552.0,1700133271.2611384,5.2817049,1700133272.995783,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8706584,1,1700133265.674967,1700133262.693943,True,54345728.0,1700133265.916902,1700133270.9220653,5.00516319,5.0,0.0,54939648.0,1700133270.9261847,5.2512176,1700133272.9874525,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8507166,1,1700133266.103115,1700133262.696025,True,54444032.0,1700133266.364251,1700133271.369385,5.00513411,5.0,0.0,55037952.0,1700133271.382026,5.27891088,1700133272.9876611,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3543847,1,1700133266.0183015,1700133262.6970513,True,54439936.0,1700133266.2789805,1700133271.284131,5.00515056,5.0,0.0,55033856.0,1700133271.297627,5.27932549,1700133272.9899137,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3839467,1,1700133266.1552062,1700133262.697978,True,54489088.0,1700133266.3969908,1700133271.4020996,5.00510883,5.0,0.0,55279616.0,1700133271.4060419,5.25083566,1700133273.0127382,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.489783,1,1700133266.2325149,1700133262.698862,True,54472704.0,1700133266.4738708,1700133271.479011,5.0051403,5.0,0.0,55123968.0,1700133271.4917233,5.25920844,1700133272.99917,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.903567,1,1700133266.500304,1700133262.6997774,True,54419456.0,1700133266.762578,1700133271.7676797,5.00510168,5.0,0.0,55074816.0,1700133271.7800307,5.27972674,1700133274.1985018,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.427952,1,1700133266.1170726,1700133262.7012565,True,54509568.0,1700133266.3766289,1700133271.3817556,5.00512671,5.0,0.0,55037952.0,1700133271.3944373,5.27736473,1700133272.9943616,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.92502,1,1700133266.4858296,1700133262.7022872,True,54439936.0,1700133266.7664526,1700133271.7715669,5.00511432,5.0,0.0,55099392.0,1700133271.7849765,5.29914689,1700133274.192798,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3866963,1,1700133266.0633,1700133262.7047327,True,54304768.0,1700133266.326469,1700133271.3315864,5.00511742,5.0,0.0,55029760.0,1700133271.3440561,5.28075624,1700133272.995144,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.3944354,1,1700133265.8728256,1700133262.7345083,True,54444032.0,1700133266.1132853,1700133271.1184835,5.00519824,5.0,0.0,55103488.0,1700133271.1313756,5.25854993,1700133273.002985,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.9374845,1,1700133266.116902,1700133262.735799,True,54513664.0,1700133266.378026,1700133271.383157,5.00513101,5.0,0.0,55042048.0,1700133271.3967264,5.27982426,1700133273.0021446,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.8886616,1,1700133266.2391567,1700133262.7368116,True,54484992.0,1700133266.5196073,1700133271.524723,5.00511575,5.0,0.0,55275520.0,1700133271.5373287,5.298172,1700133272.9989243,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.936438,1,1700133266.0654209,1700133262.737793,True,54439936.0,1700133266.324517,1700133271.3296354,5.00511837,5.0,0.0,54947840.0,1700133271.3422983,5.2768774,1700133273.0014365,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.403753,1,1700133266.2804136,1700133262.7388093,True,54419456.0,1700133266.5223532,1700133271.5274706,5.00511742,5.0,0.0,55074816.0,1700133271.5401235,5.25970984,1700133273.0061765,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.4238298,1,1700133266.1300368,1700133262.7401965,True,54468608.0,1700133266.392185,1700133271.3973153,5.00513029,5.0,0.0,55062528.0,1700133271.4098284,5.27979159,1700133273.0079331,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.414973,1,1700133265.9992507,1700133262.7412925,True,54472704.0,1700133266.2606294,1700133271.2657573,5.00512791,5.0,0.0,55123968.0,1700133271.2783785,5.27912784,1700133273.003637,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.4247081,1,1700133266.1876268,1700133262.7425132,True,54439936.0,1700133266.4664586,1700133271.4715812,5.00512266,5.0,0.0,54947840.0,1700133271.486682,5.2990551,1700133273.009755,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.4937804,1,1700133266.085807,1700133262.7610846,True,54460416.0,1700133266.368848,1700133271.3739712,5.00512314,5.0,0.0,55054336.0,1700133271.3865173,5.3007102,1700133273.007684,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.9576592,1,1700133266.0673442,1700133262.7623425,True,54484992.0,1700133266.3285167,1700133271.3298178,5.00130105,5.0,0.0,55275520.0,1700133271.3463278,5.27898359,1700133273.0596585,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.4906757,1,1700133266.1830204,1700133262.763405,True,54484992.0,1700133266.4467125,1700133271.451822,5.00510955,5.0,0.0,55275520.0,1700133271.4644346,5.28141427,1700133273.0153112,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5060587,1,1700133266.1897006,1700133262.7643569,True,54489088.0,1700133266.4511158,1700133271.4562387,5.0051229,5.0,0.0,55279616.0,1700133271.468724,5.27902341,1700133273.0094488,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5039854,1,1700133266.2304122,1700133262.7653294,True,54444032.0,1700133266.5109305,1700133271.5160537,5.00512314,5.0,0.0,54964224.0,1700133271.5286262,5.29821396,1700133273.012179,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5019546,1,1700133266.1151612,1700133262.7663054,True,54353920.0,1700133266.3947883,1700133271.399914,5.00512576,5.0,0.0,55062528.0,1700133271.4135046,5.29834342,1700133273.0300088,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.511454,1,1700133266.105318,1700133262.7672646,True,54493184.0,1700133266.3686996,1700133271.3738236,5.00512409,5.0,0.0,55275520.0,1700133271.386251,5.2809329,1700133273.0118136,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5292437,1,1700133266.148355,1700133262.768245,True,54439936.0,1700133266.408484,1700133271.4136488,5.00516486,5.0,0.0,54947840.0,1700133271.4181228,5.26976776,1700133273.013678,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5356908,1,1700133266.2538588,1700133262.7703357,True,54444032.0,1700133266.5142412,1700133271.5193639,5.00512266,5.0,0.0,55103488.0,1700133271.5331264,5.27926755,1700133273.0185347,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5312583,1,1700133266.1947029,1700133262.7706032,True,54345728.0,1700133266.475092,1700133271.4802191,5.00512719,5.0,0.0,54939648.0,1700133271.492766,5.29806304,1700133273.0179734,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5243645,1,1700133266.0580962,1700133262.7716565,True,54439936.0,1700133266.3370981,1700133271.3422184,5.00512028,5.0,0.0,54960128.0,1700133271.3547833,5.29668713,1700133273.0213015,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5656712,1,1700133266.383588,1700133262.7726636,True,54444032.0,1700133266.6443138,1700133271.6494274,5.0051136,5.0,0.0,54951936.0,1700133271.661858,5.27827001,1700133273.0254014,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5420914,1,1700133266.387036,1700133262.7737653,True,54484992.0,1700133266.6292036,1700133271.634311,5.0051074,5.0,0.0,55275520.0,1700133271.638407,5.25137091,1700133273.0222538,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5503695,1,1700133266.2493558,1700133262.7746916,True,54444032.0,1700133266.4902596,1700133271.495384,5.00512433,5.0,0.0,55103488.0,1700133271.5309484,5.28159261,1700133273.027642,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.5518286,1,1700133265.985906,1700133262.778845,True,54349824.0,1700133266.2474887,1700133271.2526095,5.00512075,5.0,0.0,55058432.0,1700133271.2654872,5.27958131,1700133273.0204327,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.54956,1,1700133266.116113,1700133262.785239,True,54444032.0,1700133266.377507,1700133271.3826277,5.00512075,5.0,0.0,54951936.0,1700133271.395292,5.2791791,1700133273.02351,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.9798524,1,1700133266.1172554,1700133262.7874694,True,54419456.0,1700133266.3985639,1700133271.4036884,5.00512457,5.0,0.0,55074816.0,1700133271.4162865,5.29903102,1700133273.0592315,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.9587817,1,1700133266.1755228,1700133262.7999313,True,54304768.0,1700133266.4543304,1700133271.4594529,5.00512242,5.0,0.0,55029760.0,1700133271.472015,5.2964921,1700133273.0660212,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.9073515,1,1700133266.4253142,1700133262.8159585,True,54505472.0,1700133266.6886096,1700133271.6937551,5.00514555,5.0,0.0,55033856.0,1700133271.7062495,5.28093529,1700133274.1989057,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6160395,1,1700133266.1187205,1700133262.8172326,True,54595584.0,1700133266.378813,1700133271.3839285,5.00511551,5.0,0.0,55177216.0,1700133271.3976784,5.27895784,1700133273.0220237,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6181426,1,1700133266.0906353,1700133262.8298914,True,54353920.0,1700133266.3507912,1700133271.355908,5.0051167,5.0,0.0,55062528.0,1700133271.3684692,5.27783394,1700133273.0292132,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6296399,1,1700133266.2655048,1700133262.8310385,True,54489088.0,1700133266.526974,1700133271.532084,5.00511003,5.0,0.0,55279616.0,1700133271.544823,5.27931809,1700133273.0309188,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6093078,1,1700133265.9189126,1700133262.8320577,True,54489088.0,1700133266.178337,1700133271.1834478,5.00511074,5.0,0.0,55279616.0,1700133271.1872234,5.26831079,1700133273.0306635,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6215847,1,1700133266.3410413,1700133262.8331904,True,54341632.0,1700133266.6023984,1700133271.6075277,5.00512934,5.0,0.0,55066624.0,1700133271.620119,5.27907777,1700133273.0315456,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6447916,1,1700133266.1569116,1700133262.8342052,True,54444032.0,1700133266.4359722,1700133271.4410856,5.00511336,5.0,0.0,55037952.0,1700133271.4453828,5.28847122,1700133273.0296967,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6277678,1,1700133266.1095605,1700133262.8352299,True,54341632.0,1700133266.3690064,1700133271.3736162,5.00460982,5.0,0.0,54935552.0,1700133271.3862073,5.27664685,1700133273.03186,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.9284306,1,1700133266.1990862,1700133262.8414087,True,54493184.0,1700133266.479718,1700133271.484839,5.00512099,5.0,0.0,55283712.0,1700133271.4971836,5.29809737,1700133273.032912,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7415366,1,1700133266.1463583,1700133262.8426957,True,54595584.0,1700133266.4077873,1700133271.4129007,5.00511336,5.0,0.0,55177216.0,1700133271.4254413,5.27908301,1700133273.0377266,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6357138,1,1700133266.293278,1700133262.8440602,True,54472704.0,1700133266.535131,1700133271.5402608,5.00512981,5.0,0.0,55123968.0,1700133271.5526657,5.25938773,1700133273.036546,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.6383286,1,1700133266.161747,1700133262.844551,True,54419456.0,1700133266.4233255,1700133271.4284437,5.00511813,5.0,0.0,55074816.0,1700133271.4408586,5.27911162,1700133273.0336416,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.770956,1,1700133266.1277895,1700133262.845336,True,54484992.0,1700133266.3883474,1700133271.393464,5.0051167,5.0,0.0,55275520.0,1700133271.4060156,5.27822614,1700133273.0395973,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7692633,1,1700133266.0953884,1700133262.8506958,True,54444032.0,1700133266.337804,1700133271.3431306,5.00532651,5.0,0.0,55103488.0,1700133271.3556006,5.26021218,1700133273.0408554,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7784386,1,1700133266.166713,1700133262.851709,True,54444032.0,1700133266.4288373,1700133271.4336815,5.00484419,5.0,0.0,54964224.0,1700133271.446239,5.279526,1700133273.0413876,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.9150133,1,1700133266.4961433,1700133262.8528657,True,54444032.0,1700133266.7684631,1700133271.7736044,5.00514126,5.0,0.0,54951936.0,1700133271.7860332,5.28988981,1700133274.2045105,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7673063,1,1700133266.2880375,1700133262.8538141,True,54419456.0,1700133266.5492961,1700133271.5544212,5.00512505,5.0,0.0,55074816.0,1700133271.567113,5.27907538,1700133273.0362883,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.9112751,1,1700133266.5251408,1700133262.8546958,True,54341632.0,1700133266.7866569,1700133271.7917678,5.00511098,5.0,0.0,55066624.0,1700133271.8045132,5.27937245,1700133274.2006702,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.755323,1,1700133266.143385,1700133262.8575816,True,54353920.0,1700133266.4224038,1700133271.4275658,5.005162,5.0,0.0,55062528.0,1700133271.4318793,5.28849435,1700133273.0421944,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7848012,1,1700133266.2389174,1700133262.8587165,True,54349824.0,1700133266.500849,1700133271.505972,5.0051229,5.0,0.0,55058432.0,1700133271.5184822,5.27956486,1700133273.049405,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7684026,1,1700133266.18602,1700133262.8611603,True,54341632.0,1700133266.4664314,1700133271.4715502,5.00511885,5.0,0.0,55066624.0,1700133271.484093,5.29807305,1700133273.0429893,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.7839003,1,1700133266.1471853,1700133262.869878,True,54489088.0,1700133266.4086728,1700133271.413785,5.00511217,5.0,0.0,55279616.0,1700133271.4264028,5.27921748,1700133273.0465944,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.9258826,1,1700133266.430765,1700133262.8709953,True,54345728.0,1700133266.6929715,1700133271.6980944,5.0051229,5.0,0.0,54939648.0,1700133271.7104926,5.2797277,1700133274.204956,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133272.774748,1,1700133266.060358,1700133262.8720193,True,54444032.0,1700133266.3125014,1700133271.3176146,5.00511312,5.0,0.0,54964224.0,1700133271.321811,5.26145291,1700133273.0514145,0
1700133262.0217674,0.085234,21744,615,0.051087,0,0.140514,1700133273.0054154,1,1700133265.851062,1700133262.872397,True,54444032.0,1700133266.0927353,1700133271.098346,5.0056107,5.0,0.0,55103488.0,1700133271.1111107,5.26004863,1700133273.0640752,0
