host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.5266862,1,1703072178.9373653,1703072171.8373885,True,63176704.0,1703072179.2830718,1703072184.28382,5.00074816,5.0,0.0,64364544.0,1703072184.2980654,5.36070013,1703072190.2527568,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.6963663,1,1703072177.9454248,1703072171.8376908,True,66220032.0,1703072178.4464693,1703072183.4473834,5.0009141,5.0,0.0,67407872.0,1703072183.4599032,5.51447845,1703072190.2531707,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072188.6855395,1,1703072179.0078547,1703072171.83796,True,65851392.0,1703072179.3738925,1703072184.3740885,5.00019598,5.0,0.0,67039232.0,1703072184.3885276,5.38067293,1703072189.244039,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072188.4303765,1,1703072177.969285,1703072171.838146,True,65019904.0,1703072178.5081697,1703072183.50924,5.00107026,5.0,0.0,66207744.0,1703072183.528589,5.559304,1703072189.2465088,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.448228,1,1703072178.962233,1703072171.8383045,True,63053824.0,1703072179.328076,1703072184.3287976,5.00072169,5.0,0.0,64241664.0,1703072184.3415737,5.37934065,1703072190.2538548,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.3644822,1,1703072174.757316,1703072171.8384473,False,66572288.0,1703072175.151052,1703072180.1520493,5.0009973,5.0,0.0,67760128.0,1703072180.1627913,5.40547514,1703072185.2061286,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.5387323,1,1703072177.0341887,1703072171.8385997,True,65011712.0,1703072177.2987187,1703072182.2990994,5.00038075,5.0,0.0,66199552.0,1703072182.311255,5.27706623,1703072185.2056766,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9154851,1,1703072177.3566642,1703072171.838762,True,62943232.0,1703072177.6262815,1703072182.6273763,5.00109482,5.0,0.0,64131072.0,1703072182.6395926,5.28292847,1703072190.2536166,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.4993637,1,1703072177.0900402,1703072171.8390696,True,64823296.0,1703072177.3744276,1703072182.37465,5.00022244,5.0,0.0,66011136.0,1703072182.3875697,5.29752946,1703072185.205939,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.8568807,1,1703072175.0383446,1703072171.8392744,False,67891200.0,1703072175.662603,1703072180.6640558,5.00145292,5.0,0.0,69079040.0,1703072180.6816616,5.64331698,1703072185.2058153,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.6668825,1,1703072174.8613696,1703072171.8394518,False,66973696.0,1703072175.2079303,1703072180.2087052,5.00077486,5.0,0.0,68161536.0,1703072180.220861,5.35949135,1703072185.2094915,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.905336,1,1703072175.0011852,1703072171.8395948,False,69419008.0,1703072175.384044,1703072180.3846278,5.00058389,5.0,0.0,70606848.0,1703072180.3958125,5.39462733,1703072185.2063408,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.972635,1,1703072174.9650295,1703072171.8397753,False,64421888.0,1703072175.492368,1703072180.4936051,5.00123715,5.0,0.0,65609728.0,1703072180.5208652,5.55583572,1703072185.2079484,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.8682206,1,1703072175.1159601,1703072171.83992,False,67989504.0,1703072175.720324,1703072180.7208955,5.00057149,5.0,0.0,69177344.0,1703072180.7364247,5.62046456,1703072185.2076752,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.8904073,1,1703072177.2849128,1703072171.8400621,True,65531904.0,1703072177.5827677,1703072182.5832963,5.00052857,5.0,0.0,66719744.0,1703072182.5947127,5.30979991,1703072190.2577422,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072185.0665307,1,1703072174.7868295,1703072171.840221,False,70287360.0,1703072175.200471,1703072180.2011573,5.00068641,5.0,0.0,71512064.0,1703072180.212549,5.4257195,1703072185.2078161,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9017727,1,1703072177.2519436,1703072171.8403687,True,62627840.0,1703072177.5240097,1703072182.5245867,5.00057697,5.0,0.0,63815680.0,1703072182.5366693,5.28472567,1703072190.2542465,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.7254283,1,1703072177.1029878,1703072171.8405135,True,66482176.0,1703072177.3852565,1703072182.3859134,5.00065684,5.0,0.0,67670016.0,1703072182.397625,5.2946372,1703072185.2126744,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072185.0357635,1,1703072174.9693453,1703072171.8406758,False,68382720.0,1703072175.5410237,1703072180.5421157,5.00109196,5.0,0.0,69570560.0,1703072180.5596695,5.59032416,1703072185.2093775,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.2959223,1,1703072179.4232552,1703072171.840817,True,63004672.0,1703072179.7716188,1703072184.7720037,5.00038481,5.0,0.0,64192512.0,1703072184.7836204,5.36036515,1703072191.288835,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.8920753,1,1703072179.2312233,1703072171.8409626,True,62361600.0,1703072179.5768628,1703072184.5778253,5.0009625,5.0,0.0,63549440.0,1703072184.5923045,5.36108112,1703072190.2579908,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.6262827,1,1703072177.8060186,1703072171.8411055,True,63004672.0,1703072178.1537354,1703072183.1540363,5.00030088,5.0,0.0,64192512.0,1703072183.1683,5.36228132,1703072190.2546685,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.4473639,1,1703072179.386319,1703072171.841236,True,65085440.0,1703072179.7368474,1703072184.7370775,5.00023007,5.0,0.0,66273280.0,1703072184.7551167,5.36879778,1703072190.258263,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.905358,1,1703072179.268787,1703072171.841376,True,62980096.0,1703072179.646232,1703072184.6466434,5.00041151,5.0,0.0,64167936.0,1703072184.6659033,5.39711642,1703072190.2575173,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.8220284,1,1703072179.155183,1703072171.841509,True,66310144.0,1703072179.5112681,1703072184.512473,5.00120497,5.0,0.0,67497984.0,1703072184.5332727,5.37808967,1703072191.289048,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.9526997,1,1703072174.8757057,1703072171.8416457,False,69918720.0,1703072175.2989852,1703072180.2992206,5.00023532,5.0,0.0,71106560.0,1703072180.3155065,5.43980074,1703072185.2115633,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072185.0273688,1,1703072174.940894,1703072171.84179,False,70029312.0,1703072175.4594057,1703072180.4602733,5.00086761,5.0,0.0,71217152.0,1703072180.4807131,5.53981924,1703072185.2087984,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072185.2870858,1,1703072175.0214,1703072171.8419492,False,67731456.0,1703072175.7763312,1703072180.77651,5.00017881,5.0,0.0,68919296.0,1703072180.79144,5.77004004,1703072186.219101,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.2883215,1,1703072177.8895493,1703072171.8420873,True,62726144.0,1703072178.475814,1703072183.4759288,5.00011468,5.0,0.0,63913984.0,1703072183.4885573,5.59900808,1703072191.2920592,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.8631654,1,1703072174.8837345,1703072171.8423278,False,69292032.0,1703072175.2927482,1703072180.293032,5.00028372,5.0,0.0,70479872.0,1703072180.3105733,5.42683887,1703072185.21078,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.291901,1,1703072177.8421142,1703072171.842544,True,65380352.0,1703072178.1990178,1703072183.1997232,5.00070548,5.0,0.0,66568192.0,1703072183.213071,5.3709569,1703072191.2930574,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.6438577,1,1703072179.1474814,1703072171.842711,True,66469888.0,1703072179.537058,1703072184.53793,5.0008719,5.0,0.0,67657728.0,1703072184.5639145,5.4164331,1703072190.2578807,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.8650584,1,1703072175.0744133,1703072171.8428974,False,65044480.0,1703072175.7486606,1703072180.7492332,5.00057268,5.0,0.0,66232320.0,1703072180.7636569,5.68924356,1703072185.2130017,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.643162,1,1703072177.8689282,1703072171.8430586,True,63913984.0,1703072178.431644,1703072183.432485,5.00084114,5.0,0.0,65101824.0,1703072183.447304,5.57837582,1703072190.2571707,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.8371148,1,1703072174.9102051,1703072171.8432188,False,69140480.0,1703072175.5203726,1703072180.520584,5.00021148,5.0,0.0,70328320.0,1703072180.5367785,5.62657332,1703072185.2132995,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.4495242,1,1703072177.8941498,1703072171.8434384,True,65318912.0,1703072178.4450269,1703072183.445926,5.00089908,5.0,0.0,66506752.0,1703072183.4599526,5.56580281,1703072190.2573972,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072188.7564082,1,1703072178.5528998,1703072171.8435814,True,65773568.0,1703072179.0278149,1703072184.0287197,5.0009048,5.0,0.0,66961408.0,1703072184.042083,5.48918319,1703072189.2468436,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.2280762,1,1703072178.5575142,1703072171.8437245,True,62967808.0,1703072179.1146748,1703072184.1150603,5.00038552,5.0,0.0,64155648.0,1703072184.1281555,5.57064128,1703072189.2472115,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.289638,1,1703072178.534562,1703072171.843923,True,65794048.0,1703072179.0567977,1703072184.0579917,5.001194,5.0,0.0,66981888.0,1703072184.0712142,5.53665209,1703072191.2971208,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.8433459,1,1703072174.8437195,1703072171.844077,False,67899392.0,1703072175.1694648,1703072180.1703825,5.00091767,5.0,0.0,69087232.0,1703072180.1889114,5.34519196,1703072185.2101588,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.4522867,1,1703072177.923055,1703072171.8442647,True,65368064.0,1703072178.2522767,1703072183.253129,5.00085235,5.0,0.0,66555904.0,1703072183.2720218,5.34896684,1703072191.2932224,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.624479,1,1703072177.7411005,1703072171.8443935,True,64983040.0,1703072178.0375357,1703072183.0384984,5.00096273,5.0,0.0,66170880.0,1703072183.052724,5.31162333,1703072190.2576158,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9433343,1,1703072177.2575092,1703072171.8452942,True,63799296.0,1703072177.5219014,1703072182.5229104,5.00100899,5.0,0.0,64987136.0,1703072182.540375,5.28286576,1703072190.262125,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9150631,1,1703072178.0024114,1703072171.845552,True,65130496.0,1703072178.3915687,1703072183.3920724,5.00050378,5.0,0.0,66318336.0,1703072183.4055574,5.40314603,1703072190.26604,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9328249,1,1703072177.672632,1703072171.845707,True,64786432.0,1703072177.9588687,1703072182.9592228,5.00035405,5.0,0.0,65896448.0,1703072182.977332,5.30470014,1703072190.2716634,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.8622344,1,1703072184.4698482,1703072171.8458827,False,65884160.0,1703072184.885567,1703072189.8862123,5.0006454,5.0,0.0,67072000.0,1703072189.898841,5.42899275,1703072197.4048104,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.6286433,1,1703072183.1398833,1703072171.8460784,True,65519616.0,1703072183.488923,1703072188.490549,5.00162601,5.0,0.0,66707456.0,1703072188.506863,5.36697984,1703072197.40513,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.899386,1,1703072177.5877554,1703072171.846221,True,63070208.0,1703072177.911237,1703072182.9124782,5.00124121,5.0,0.0,64258048.0,1703072182.944792,5.35703659,1703072190.2593005,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.4119277,1,1703072177.7583537,1703072171.8463402,True,62427136.0,1703072178.0687716,1703072183.0689938,5.00022221,5.0,0.0,63537152.0,1703072183.0858176,5.32746387,1703072191.290576,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.8638237,1,1703072182.2259462,1703072171.8466063,True,65679360.0,1703072182.5050204,1703072187.5055346,5.00051427,5.0,0.0,66867200.0,1703072187.5209415,5.29499531,1703072197.4055643,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.905807,1,1703072177.2251697,1703072171.8470697,True,65703936.0,1703072177.5083933,1703072182.5091715,5.0007782,5.0,0.0,66891776.0,1703072182.524446,5.29927635,1703072190.260883,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9038222,1,1703072177.8156998,1703072171.8472545,True,66854912.0,1703072178.122838,1703072183.1237986,5.00096059,5.0,0.0,68042752.0,1703072183.140559,5.32485914,1703072190.2739966,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.8913612,1,1703072177.274106,1703072171.8474028,True,67895296.0,1703072177.590399,1703072182.5915234,5.00112438,5.0,0.0,69083136.0,1703072182.6036513,5.32954526,1703072190.2686362,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.3468564,1,1703072177.478663,1703072171.8475866,True,65490944.0,1703072177.7518992,1703072182.7522366,5.00033736,5.0,0.0,66678784.0,1703072182.7656107,5.28694773,1703072190.2728546,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.9637473,1,1703072183.6308327,1703072171.8478038,True,64905216.0,1703072184.1043868,1703072189.10525,5.00086308,5.0,0.0,66093056.0,1703072189.1228244,5.49199176,1703072197.40591,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.9739292,1,1703072183.3913453,1703072171.8479614,True,63250432.0,1703072183.7892907,1703072188.790929,5.00163841,5.0,0.0,64438272.0,1703072188.838521,5.44717574,1703072197.4060757,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.3694537,1,1703072178.4099793,1703072171.8480816,True,67575808.0,1703072178.7097712,1703072183.7099257,5.0001545,5.0,0.0,68763648.0,1703072183.7236695,5.31369019,1703072191.2933571,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.3596723,1,1703072178.1740596,1703072171.8482203,True,65142784.0,1703072178.5801542,1703072183.5808172,5.00066304,5.0,0.0,66330624.0,1703072183.5969675,5.42290783,1703072190.2629974,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.898394,1,1703072177.2684608,1703072171.8484986,True,62672896.0,1703072177.5619433,1703072182.5622969,5.00035357,5.0,0.0,63860736.0,1703072182.5747602,5.30629945,1703072190.269143,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.5098412,1,1703072177.0617075,1703072171.8486302,True,64880640.0,1703072177.3081782,1703072182.3091245,5.00094628,5.0,0.0,66068480.0,1703072182.3307364,5.2690289,1703072185.2124085,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.805404,1,1703072177.6508563,1703072171.848769,True,64753664.0,1703072178.012199,1703072183.012699,5.00049996,5.0,0.0,65941504.0,1703072183.03283,5.38197374,1703072191.2924898,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.4682121,1,1703072177.639489,1703072171.8489668,True,62423040.0,1703072177.9409246,1703072182.941793,5.00086832,5.0,0.0,63610880.0,1703072182.9558592,5.31637025,1703072190.2708647,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9131982,1,1703072178.1454058,1703072171.8491132,True,65388544.0,1703072178.4857702,1703072183.4865255,5.00075531,5.0,0.0,66576384.0,1703072183.4987814,5.35337567,1703072190.2731056,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.3606303,1,1703072178.4368496,1703072171.8492496,True,65056768.0,1703072178.794708,1703072183.7954433,5.00073528,5.0,0.0,66244608.0,1703072183.808228,5.37137842,1703072191.2942145,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072198.0474808,1,1703072182.9566703,1703072171.8494473,True,66584576.0,1703072183.351929,1703072188.3528376,5.00090861,5.0,0.0,67772416.0,1703072188.372846,5.4161756,1703072198.4114974,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9005225,1,1703072177.2108498,1703072171.8495896,True,65835008.0,1703072177.508109,1703072182.5091329,5.00102377,5.0,0.0,67022848.0,1703072182.5228279,5.3119781,1703072190.275064,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.9711566,1,1703072182.9558218,1703072171.8497493,True,65462272.0,1703072183.3836968,1703072188.3842354,5.00053859,5.0,0.0,66650112.0,1703072188.3956795,5.43985772,1703072197.4062064,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.1786919,1,1703072177.8152144,1703072171.8499057,True,64262144.0,1703072178.0992553,1703072183.1002963,5.00104094,5.0,0.0,65449984.0,1703072183.1168716,5.3016572,1703072189.246237,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.2969825,1,1703072179.2436023,1703072171.8500915,True,66342912.0,1703072179.5758436,1703072184.577285,5.00144148,5.0,0.0,67530752.0,1703072184.5931814,5.3495791,1703072191.2940755,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072184.6291347,1,1703072177.0357368,1703072171.8502824,True,64237568.0,1703072177.2994382,1703072182.3004189,5.00098062,5.0,0.0,65425408.0,1703072182.3141391,5.27840233,1703072185.213446,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072188.9268491,1,1703072177.9732072,1703072171.8504283,True,64028672.0,1703072178.2992969,1703072183.3003175,5.00102067,5.0,0.0,65216512.0,1703072183.3154438,5.34223652,1703072189.2460485,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.8974419,1,1703072181.0657246,1703072171.8506064,False,71536640.0,1703072181.3486948,1703072186.349621,5.00092626,5.0,0.0,72724480.0,1703072186.3613205,5.29559588,1703072190.2714722,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.1671169,1,1703072177.6532009,1703072171.8507993,True,65822720.0,1703072177.9584558,1703072182.9593287,5.00087285,5.0,0.0,67010560.0,1703072182.9752297,5.32202888,1703072190.2720535,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.578545,1,1703072178.1685755,1703072171.8509862,True,66088960.0,1703072178.4758058,1703072183.476707,5.00090122,5.0,0.0,67276800.0,1703072183.4968655,5.32828999,1703072190.2783573,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.9096105,1,1703072177.3678715,1703072171.851203,True,65372160.0,1703072177.6618977,1703072182.662941,5.00104332,5.0,0.0,66560000.0,1703072182.6759372,5.30806565,1703072190.272411,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.8863032,1,1703072178.5047686,1703072171.8513708,True,64073728.0,1703072178.9868784,1703072183.9875054,5.00062704,5.0,0.0,65261568.0,1703072184.0014603,5.4966917,1703072190.2768261,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.967946,1,1703072184.5639012,1703072171.8515534,False,68403200.0,1703072184.9951646,1703072189.9962535,5.00108886,5.0,0.0,69591040.0,1703072190.0078065,5.44390535,1703072197.4065154,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.3032973,1,1703072177.225795,1703072171.851682,True,66588672.0,1703072177.4829683,1703072182.4849808,5.00201249,5.0,0.0,67776512.0,1703072182.5099697,5.28417468,1703072191.2959294,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.2762322,1,1703072179.749584,1703072171.8518257,True,66146304.0,1703072180.4081874,1703072185.408837,5.00064969,5.0,0.0,67334144.0,1703072185.431408,5.68182397,1703072190.284277,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072197.959255,1,1703072183.2579763,1703072171.851951,False,64323584.0,1703072183.6330676,1703072188.6333354,5.00026774,5.0,0.0,65511424.0,1703072188.6446977,5.38672137,1703072198.4118042,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072196.9779317,1,1703072185.6821544,1703072171.8521369,True,64966656.0,1703072186.4266317,1703072191.4276605,5.00102878,5.0,0.0,66154496.0,1703072191.4398909,5.75773644,1703072197.406841,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072190.2255406,1,1703072177.8201582,1703072171.8523183,True,66400256.0,1703072178.1259646,1703072183.1270318,5.00106716,5.0,0.0,67588096.0,1703072183.1386585,5.31850028,1703072190.272341,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072198.1046398,1,1703072184.4095955,1703072171.8524256,False,68104192.0,1703072184.8369694,1703072189.837676,5.00070667,5.0,0.0,69292032.0,1703072189.849865,5.44026947,1703072198.4151838,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072198.7625759,1,1703072183.0059018,1703072171.8527508,True,67141632.0,1703072183.386177,1703072188.3874528,5.00127578,5.0,0.0,68329472.0,1703072188.401935,5.39603329,1703072199.4420424,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072198.6585152,1,1703072183.064888,1703072171.852996,True,66322432.0,1703072183.4687102,1703072188.4688768,5.00016665,5.0,0.0,67510272.0,1703072188.4805284,5.41564035,1703072199.4421928,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072198.2312267,1,1703072182.7366455,1703072171.853213,True,65110016.0,1703072183.054011,1703072188.0545948,5.00058365,5.0,0.0,66297856.0,1703072188.0669978,5.33035231,1703072198.41361,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072197.3478901,1,1703072185.259089,1703072171.8533387,True,67014656.0,1703072185.934676,1703072190.9352515,5.00057554,5.0,0.0,68202496.0,1703072190.9481354,5.68904638,1703072197.406739,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.2372904,1,1703072177.5042806,1703072171.8535588,True,65495040.0,1703072177.8713243,1703072182.8723166,5.0009923,5.0,0.0,66682880.0,1703072182.8861039,5.3818233,1703072189.2469401,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072198.248322,1,1703072182.9466257,1703072171.853663,True,66433024.0,1703072183.3826437,1703072188.3827915,5.00014782,5.0,0.0,67620864.0,1703072188.3971493,5.45052361,1703072198.4134507,0
1703072170.9769287,0.032117,21744,777,0.822097,0,0.85588,1703072189.8963845,1,1703072180.9021738,1703072171.8538213,False,66232320.0,1703072181.185603,1703072186.186225,5.00062203,5.0,0.0,67420160.0,1703072186.2065663,5.30439258,1703072190.2786534,0
